Symbol,Average price,Average volume,Average no. of trades,Average deliverable qty,fromDate,toDate,NoOfDays
20MICRONS,31,123929,908,70267,2021-03-05,2020-03-05,365
21STCENMGM,11,3065,28,2691,2021-03-05,2020-03-05,365
3IINFOTECH,4,7639311,4506,4266988,2021-03-05,2020-03-05,365
3MINDIA,19980,6714,2585,4009,2021-03-05,2020-03-05,365
3PLAND,7,3775,23,3180,2021-03-05,2020-03-05,365
5PAISA,247,33131,1217,20081,2021-03-05,2020-03-05,365
63MOONS,72,96512,1562,55283,2021-03-05,2020-03-05,365
A2ZINFRA,4,422262,708,286589,2021-03-05,2020-03-05,365
AARON,51,13021,149,8680,2021-03-05,2020-11-06,119
AARTIDRUGS,1134,435442,22430,150521,2021-03-05,2020-03-05,365
AARTIIND,1049,415740,20260,215705,2021-03-05,2020-03-05,365
AARTISURF,981,31307,2269,17633,2021-03-05,2020-11-24,101
AARVEEDEN,12,21895,129,14249,2021-03-05,2020-03-05,365
AARVI,40,12875,106,8546,2021-03-05,2020-06-24,254
AAVAS,1498,96330,6591,68956,2021-03-05,2020-03-05,365
ABAN,25,130197,840,77597,2021-03-05,2020-03-05,365
ABB,1022,179248,9174,93768,2021-03-05,2020-03-05,365
ABBOTINDIA,15800,17312,5713,9398,2021-03-05,2020-03-05,365
ABCAPITAL,69,3884344,19646,1285538,2021-03-05,2020-03-05,365
ABFRL,147,2621630,25884,1101985,2021-03-05,2020-03-05,365
ABMINTLTD,53,3809,48,2932,2021-03-05,2021-02-02,31
ABSLBANETF,253,1068,33,880,2021-03-05,2020-03-05,365
ABSLNN50ET,281,249,25,157,2021-03-05,2020-03-05,365
ACC,1437,1375109,47086,352489,2021-03-05,2020-03-05,365
ACCELYA,946,17515,1037,10795,2021-03-05,2020-03-05,365
ACCURACY,45,30623,132,24830,2021-03-05,2020-12-11,84
ACE,81,457463,4524,194574,2021-03-05,2020-03-05,365
ACRYSIL,247,101195,1911,64134,2021-03-05,2021-01-14,50
ADANIENT,316,5930034,52999,817740,2021-03-05,2020-03-05,365
ADANIGREEN,615,1599728,29144,918172,2021-03-05,2020-03-05,365
ADANIPORTS,386,6682197,76581,1753332,2021-03-05,2020-03-05,365
ADANIPOWER,40,11049337,23620,3606885,2021-03-05,2020-03-05,365
ADANITRANS,319,821995,15105,357056,2021-03-05,2020-03-05,365
ADFFOODS,411,94263,2460,47630,2021-03-05,2020-03-05,365
ADHUNIKIND,20,47777,253,31308,2021-03-05,2020-03-05,365
ADORWELD,258,40202,1283,16794,2021-03-05,2020-03-05,365
ADROITINFO,7,13426,88,8938,2021-03-05,2020-03-05,365
ADSL,23,114987,678,62506,2021-03-05,2020-03-05,365
ADVANIHOTR,43,16562,228,9191,2021-03-05,2020-03-05,365
ADVENZYMES,245,453616,10047,173165,2021-03-05,2020-03-05,365
AEGISCHEM,214,310986,8350,170640,2021-03-05,2020-03-05,365
AFFLE,2945,97112,11813,51620,2021-03-05,2020-05-27,282
AGCNET,457,25189,936,13228,2021-03-05,2020-05-27,282
AGRITECH,30,11346,166,6695,2021-03-05,2020-03-05,365
AGROPHOS,11,61688,243,46840,2021-03-05,2020-03-05,365
AHLADA,75,19087,114,14317,2021-03-05,2021-01-28,36
AHLEAST,146,3241,126,2085,2021-03-05,2020-03-05,365
AHLUCONT,232,69372,1498,45594,2021-03-05,2020-03-05,365
AHLWEST,260,2023,177,1170,2021-03-05,2020-03-05,365
AIAENG,1745,60881,5644,38791,2021-03-05,2020-03-05,365
AIRAN,14,81976,312,60907,2021-03-05,2020-03-05,365
AJANTPHARM,1550,178481,13055,66160,2021-03-05,2020-03-05,365
AJMERA,96,163368,2474,50445,2021-03-05,2020-03-05,365
AKASH,233,39768,325,28941,2021-03-05,2020-11-10,115
AKG,93,48199,167,17463,2021-03-05,2021-02-16,17
AKSHARCHEM,222,48754,1750,22314,2021-03-05,2020-03-05,365
AKSHOPTFBR,6,296455,441,199611,2021-03-05,2020-03-05,365
AKZOINDIA,2070,18442,2683,10919,2021-03-05,2020-03-05,365
ALANKIT,16,287156,669,146434,2021-03-05,2020-03-05,365
ALBERTDAVD,432,35673,1793,14764,2021-03-05,2020-03-05,365
ALEMBICLTD,83,992454,8367,370341,2021-03-05,2020-03-05,365
ALICON,305,6757,440,3658,2021-03-05,2020-03-05,365
ALKALI,46,47783,674,20559,2021-03-05,2020-03-05,365
ALKEM,2686,166050,16193,92514,2021-03-05,2020-03-05,365
ALKYLAMINE,3010,58499,8199,21225,2021-03-05,2020-03-05,365
ALLCARGO,106,369639,3942,205346,2021-03-05,2020-03-05,365
ALLSEC,234,14740,545,7777,2021-03-05,2020-03-05,365
ALMONDZ,15,14904,92,10293,2021-03-05,2020-03-05,365
ALOKINDS,23,10502520,13806,4828069,2021-03-05,2020-03-05,365
ALPA,26,119392,687,65970,2021-03-05,2020-03-05,365
ALPHAGEO,172,62367,1564,23221,2021-03-05,2020-03-05,365
AMARAJABAT,746,1086116,26599,225382,2021-03-05,2020-03-05,365
AMBER,1909,194945,17673,73296,2021-03-05,2020-03-05,365
AMBIKCO,740,16007,1168,8949,2021-03-05,2020-03-05,365
AMBUJACEM,220,6393057,51683,2273526,2021-03-05,2020-03-05,365
AMDIND,16,47087,261,21430,2021-03-05,2020-03-05,365
AMJLAND,20,33521,184,22548,2021-03-05,2020-03-05,365
AMRUTANJAN,436,163770,5807,46823,2021-03-05,2020-03-05,365
ANANTRAJ,26,565978,2024,362798,2021-03-05,2020-03-05,365
ANDHRACEMT,5,292697,584,195486,2021-03-05,2020-03-05,365
ANDHRAPAP,204,108460,2010,50302,2021-03-05,2020-03-05,365
ANDHRSUGAR,279,82687,2391,37600,2021-03-05,2020-03-05,365
ANGELBRKG,330,582599,15620,197274,2021-03-05,2020-10-05,151
ANIKINDS,12,22490,116,16098,2021-03-05,2020-03-05,365
ANKITMETAL,1,57849,90,51011,2021-03-05,2020-03-05,365
ANSALAPI,5,106205,153,81270,2021-03-05,2020-03-05,365
ANSALHSG,4,56251,111,41811,2021-03-05,2020-03-05,365
ANUP,516,23902,1480,14814,2021-03-05,2020-03-05,365
APARINDS,330,75582,2835,34878,2021-03-05,2020-03-05,365
APCL,166,61271,1546,26758,2021-03-05,2020-03-05,365
APCOTEXIND,138,146770,2978,56575,2021-03-05,2020-03-05,365
APEX,251,247115,5490,73759,2021-03-05,2020-03-05,365
APLAPOLLO,1868,157375,7869,107683,2021-03-05,2020-03-05,365
APLLTD,908,429869,19380,212785,2021-03-05,2020-03-05,365
APOLLO,105,261734,3882,84826,2021-03-05,2020-03-05,365
APOLLOHOSP,1909,1294585,65556,376268,2021-03-05,2020-03-05,365
APOLLOPIPE,459,44950,1897,28116,2021-03-05,2020-03-05,365
APOLLOTYRE,141,9742431,49825,1612522,2021-03-05,2020-03-05,365
APOLSINHOT,524,2218,207,1269,2021-03-05,2020-03-05,365
APTECHT,126,509723,8343,140618,2021-03-05,2020-03-05,365
ARCHIES,12,60591,243,43454,2021-03-05,2020-03-05,365
ARENTERP,11,2863,29,1658,2021-03-05,2020-03-05,365
ARIES,75,73364,1125,35742,2021-03-05,2020-03-05,365
ARIHANT,17,4211,49,2669,2021-03-05,2020-03-05,365
ARIHANTSUP,26,20912,236,16217,2021-03-05,2020-03-05,365
ARMANFIN,543,17577,1110,10488,2021-03-05,2020-03-05,365
AROGRANITE,31,63977,485,27605,2021-03-05,2020-03-05,365
ARSSINFRA,16,26795,147,18914,2021-03-05,2020-03-05,365
ARTEMISMED,173,3259,94,2292,2021-03-05,2020-03-05,365
ARVIND,38,2611564,9683,1043403,2021-03-05,2020-03-05,365
ARVINDFASN,149,315337,4371,171727,2021-03-05,2020-03-05,365
ARVSMART,87,245516,2758,79771,2021-03-05,2020-03-05,365
ASAHIINDIA,215,77431,1944,37212,2021-03-05,2020-03-05,365
ASAHISONG,187,51094,1427,23942,2021-03-05,2020-03-05,365
ASALCBR,253,67784,2262,33596,2021-03-05,2020-03-05,365
ASHAPURMIN,66,154772,1061,100571,2021-03-05,2020-03-05,365
ASHIANA,75,112035,1292,72662,2021-03-05,2020-03-05,365
ASHIMASYN,8,105221,265,82467,2021-03-05,2020-03-05,365
ASHOKA,71,1612580,9980,646175,2021-03-05,2020-03-05,365
ASHOKLEY,75,41889803,106992,9124582,2021-03-05,2020-03-05,365
ASIANHOTNR,62,34625,309,25462,2021-03-05,2020-03-05,365
ASIANPAINT,2023,2611753,105870,895924,2021-03-05,2020-03-05,365
ASIANTILES,235,225740,4243,88017,2021-03-05,2020-03-05,365
ASPINWALL,129,4372,126,2418,2021-03-05,2020-03-05,365
ASTEC,920,129693,6836,51432,2021-03-05,2020-03-05,365
ASTERDM,132,326678,5002,180930,2021-03-05,2020-03-05,365
ASTRAL,1238,184202,13154,96897,2021-03-05,2020-03-05,365
ASTRAMICRO,103,726893,6068,311981,2021-03-05,2020-03-05,365
ASTRAZEN,3629,74599,9799,23191,2021-03-05,2020-03-05,365
ASTRON,41,80084,667,43106,2021-03-05,2020-03-05,365
ATFL,656,19497,1399,10512,2021-03-05,2020-03-05,365
ATGL,227,2725696,27126,885457,2021-03-05,2020-03-05,365
ATLANTA,7,30776,140,23476,2021-03-05,2020-03-05,365
ATUL,5523,39020,6608,22505,2021-03-05,2020-03-05,365
ATULAUTO,170,129263,2759,59582,2021-03-05,2020-03-05,365
AUBANK,735,802913,30335,484677,2021-03-05,2020-03-05,365
AURIONPRO,64,28382,413,19640,2021-03-05,2020-03-05,365
AUROPHARMA,782,4821632,92938,1053974,2021-03-05,2020-03-05,365
AUSOMENT,40,18762,255,8643,2021-03-05,2020-03-05,365
AUTOAXLES,715,26829,2007,12172,2021-03-05,2020-03-05,365
AUTOIND,28,25692,205,19284,2021-03-05,2020-03-05,365
AVADHSUGAR,178,86895,1857,35345,2021-03-05,2020-03-05,365
AVANTIFEED,469,590834,17429,175851,2021-03-05,2020-03-05,365
AVTNPL,41,257689,1608,139321,2021-03-05,2020-03-05,365
AXISBANK,512,29429543,301729,7768879,2021-03-05,2020-03-05,365
AXISBNKETF,320,9206,67,8680,2021-03-05,2020-11-09,116
AXISCADES,48,68640,565,44402,2021-03-05,2020-03-05,365
AXISGOLD,1547,95086,1136,68674,2021-03-05,2020-03-05,365
AXISNIFTY,481,5737,159,4245,2021-03-05,2020-03-05,365
AYMSYNTEX,27,32139,251,22019,2021-03-05,2020-03-05,365
BAFNAPH,67,2123,62,1660,2021-03-05,2020-03-17,353
BAGFILMS,2,138031,156,100140,2021-03-05,2020-03-05,365
BAJAJ-AUTO,3032,925782,51991,222730,2021-03-05,2020-03-05,365
BAJAJCON,180,912025,14837,371958,2021-03-05,2020-03-05,365
BAJAJELEC,520,400984,12702,103278,2021-03-05,2020-03-05,365
BAJAJFINSV,6835,920725,87766,156891,2021-03-05,2020-03-05,365
BAJAJHIND,5,4052522,3217,2179416,2021-03-05,2020-03-05,365
BAJAJHLDNG,2658,70496,8019,38865,2021-03-05,2020-03-05,365
BAJFINANCE,3649,6921280,292494,1096599,2021-03-05,2020-03-05,365
BALAJITELE,66,247368,2120,116690,2021-03-05,2020-03-05,365
BALAMINES,771,268490,10850,71869,2021-03-05,2020-03-05,365
BALAXI,433,5295,207,4093,2021-03-05,2020-05-27,282
BALKRISIND,1329,924344,38716,277759,2021-03-05,2020-03-05,365
BALMLAWRIE,108,535379,6197,190622,2021-03-05,2020-03-05,365
BALPHARMA,45,66329,695,30405,2021-03-05,2020-03-05,365
BALRAMCHIN,142,1542714,16163,664214,2021-03-05,2020-03-05,365
BANARBEADS,47,19000,268,9191,2021-03-05,2020-03-05,365
BANARISUG,1221,1375,187,918,2021-03-05,2020-03-05,365
BANCOINDIA,99,273308,3806,115109,2021-03-05,2020-03-05,365
BANDHANBNK,310,14260102,144077,4095637,2021-03-05,2020-03-05,365
BANG,20,9340,117,5223,2021-03-05,2020-03-05,365
BANKA,57,15955,127,13208,2021-03-05,2020-10-29,127
BANKBARODA,54,42431877,87690,7809575,2021-03-05,2020-03-05,365
BANKBEES,252,1077881,9756,451459,2021-03-05,2020-03-05,365
BANKINDIA,46,5813761,17966,1331316,2021-03-05,2020-03-05,365
BANSWRAS,85,21490,389,13957,2021-03-05,2020-03-05,365
BASF,1402,77709,5988,27857,2021-03-05,2020-03-05,365
BASML,90,20424,327,12384,2021-03-05,2020-03-05,365
BATAINDIA,1383,965495,37796,236728,2021-03-05,2020-03-05,365
BAYERCROP,5252,31511,6470,16779,2021-03-05,2020-03-05,365
BBL,785,21349,1660,8608,2021-03-05,2020-03-05,365
BCG,6,3323041,2496,1956541,2021-03-05,2020-03-05,365
BCLIND,125,471720,9856,219142,2021-03-05,2021-03-04,1
BCP,7,290607,309,202648,2021-03-05,2020-03-05,365
BDL,310,695495,15767,164587,2021-03-05,2020-03-05,365
BEARDSELL,9,19408,62,15326,2021-03-05,2020-03-05,365
BECTORFOOD,427,2130430,67250,636584,2021-03-05,2020-12-24,71
BEDMUTHA,18,12125,75,9284,2021-03-05,2020-03-05,365
BEL,99,15177247,61041,4539442,2021-03-05,2020-03-05,365
BEML,701,709860,22598,141630,2021-03-05,2020-03-05,365
BEPL,78,931618,7755,380274,2021-03-05,2020-03-05,365
BERGEPAINT,590,1488499,28788,335976,2021-03-05,2020-03-05,365
BESTAGRO,450,7735,120,6585,2021-03-05,2021-02-22,11
BFINVEST,280,46744,1934,13005,2021-03-05,2020-03-05,365
BFUTILITIE,233,292248,6208,86926,2021-03-05,2020-03-05,365
BGRENERGY,35,317104,1925,125993,2021-03-05,2020-03-05,365
BHAGERIA,129,67848,1408,33631,2021-03-05,2020-03-05,365
BHAGYANGR,20,38232,234,22895,2021-03-05,2020-03-05,365
BHAGYAPROP,22,25103,131,14344,2021-03-05,2020-03-05,365
BHARATFORG,443,3296280,51012,760820,2021-03-05,2020-03-05,365
BHARATGEAR,50,35088,436,17382,2021-03-05,2020-03-05,365
BHARATRAS,8511,6031,2079,2687,2021-03-05,2020-03-05,365
BHARTIARTL,518,21930244,225384,8712681,2021-03-05,2020-03-05,365
BHEL,33,56930197,71163,13090538,2021-03-05,2020-03-05,365
BIGBLOC,49,16278,219,8240,2021-03-05,2020-03-05,365
BIL,127,13591,213,10732,2021-03-05,2020-03-05,365
BINDALAGRO,13,86141,340,60155,2021-03-05,2020-03-05,365
BIOCON,399,5890950,73227,1606193,2021-03-05,2020-03-05,365
BIOFILCHEM,33,56598,719,37883,2021-03-05,2020-03-05,365
BIRLACABLE,51,124682,1306,56443,2021-03-05,2020-03-05,365
BIRLACORPN,626,301493,10193,124415,2021-03-05,2020-03-05,365
BIRLAMONEY,37,347522,2263,140918,2021-03-05,2020-03-05,365
BIRLATYRE,21,460700,2131,277640,2021-03-05,2020-03-05,365
BKMINDST,1,62398,49,49725,2021-03-05,2020-03-05,365
BLBLIMITED,5,42225,90,33501,2021-03-05,2020-03-05,365
BLISSGVS,142,600310,5328,190462,2021-03-05,2020-03-05,365
BLS,75,139983,1454,82025,2021-03-05,2020-03-05,365
BLUEDART,2949,37682,4649,16409,2021-03-05,2020-03-05,365
BLUESTARCO,633,135707,8313,76641,2021-03-05,2020-03-05,365
BODALCHEM,65,879128,5527,349728,2021-03-05,2020-03-05,365
BOMDYEING,66,2446124,12831,720072,2021-03-05,2020-03-05,365
BOROLTD,195,290100,5161,143025,2021-03-05,2020-11-24,101
BORORENEW,123,621737,8255,275139,2021-03-05,2020-03-05,365
BOSCHLTD,12499,71117,15342,18614,2021-03-05,2020-03-05,365
BPCL,381,10107297,117692,2543572,2021-03-05,2020-03-05,365
BPL,19,113299,594,62569,2021-03-05,2020-03-05,365
BRFL,9,178556,535,139514,2021-03-05,2020-03-05,365
BRIGADE,180,313348,5963,177095,2021-03-05,2020-03-05,365
BRITANNIA,3463,826115,58356,322940,2021-03-05,2020-03-05,365
BRNL,35,101161,668,59177,2021-03-05,2020-03-05,365
BROOKS,50,52870,419,38286,2021-03-05,2020-03-05,365
BSE,497,386601,12069,145557,2021-03-05,2020-03-05,365
BSELINFRA,1,100081,49,78037,2021-03-05,2020-03-05,365
BSL,25,20426,224,9765,2021-03-05,2020-03-05,365
BSLGOLDETF,4497,399,100,280,2021-03-05,2020-03-05,365
BSLNIFTY,129,15331,33,15086,2021-03-05,2020-03-05,365
BSOFT,155,1809771,21415,649135,2021-03-05,2020-03-05,365
BUTTERFLY,274,122530,2906,52070,2021-03-05,2020-03-05,365
BYKE,14,98809,400,59079,2021-03-05,2020-03-05,365
CADILAHC,393,4880543,56409,1029620,2021-03-05,2020-03-05,365
CALSOFT,9,45878,163,26465,2021-03-05,2020-03-05,365
CAMLINFINE,83,591158,6005,328395,2021-03-05,2020-03-05,365
CAMS,1597,215785,17129,114622,2021-03-05,2020-10-05,151
CANBK,107,18227867,66698,3219056,2021-03-05,2020-03-05,365
CANFINHOME,405,541784,14429,227123,2021-03-05,2020-03-05,365
CANTABIL,307,107091,3203,25190,2021-03-05,2020-03-05,365
CAPACITE,132,130626,3194,67117,2021-03-05,2020-03-05,365
CAPLIPOINT,437,335586,10629,112863,2021-03-05,2020-03-05,365
CAPTRUST,74,10699,240,6315,2021-03-05,2020-03-05,365
CARBORUNIV,301,276500,8120,147929,2021-03-05,2020-03-05,365
CAREERP,154,69107,1513,30713,2021-03-05,2020-03-05,365
CARERATING,421,194200,6886,91776,2021-03-05,2020-03-05,365
CASTROLIND,120,1470162,16277,811913,2021-03-05,2020-03-05,365
CCHHL,3,58759,104,45368,2021-03-05,2020-03-05,365
CCL,236,239300,6452,144185,2021-03-05,2020-03-05,365
CDSL,392,1177003,26045,362504,2021-03-05,2020-03-05,365
CEATLTD,1023,272354,12866,68160,2021-03-05,2020-03-05,365
CENTENKA,178,74854,1721,34190,2021-03-05,2020-03-05,365
CENTEXT,4,236129,310,148629,2021-03-05,2020-03-05,365
CENTRALBK,15,6942522,8484,2665513,2021-03-05,2020-03-05,365
CENTRUM,16,891391,1599,401467,2021-03-05,2020-03-05,365
CENTUM,324,17263,816,10335,2021-03-05,2020-03-05,365
CENTURYPLY,172,477284,7561,192778,2021-03-05,2020-03-05,365
CENTURYTEX,347,1516576,22359,337929,2021-03-05,2020-03-05,365
CERA,2691,10964,1709,6593,2021-03-05,2020-03-05,365
CEREBRAINT,33,231806,808,158239,2021-03-05,2020-05-27,282
CESC,596,514989,14681,157173,2021-03-05,2020-03-05,365
CGCL,229,170973,4102,61112,2021-03-05,2020-03-05,365
CGPOWER,23,4997034,5557,3206591,2021-03-05,2020-03-05,365
CHALET,159,287241,4484,148750,2021-03-05,2020-03-05,365
CHAMBLFERT,170,1135437,14342,524164,2021-03-05,2020-03-05,365
CHEMBOND,158,30138,927,14885,2021-03-05,2020-03-05,365
CHEMFAB,135,8836,271,5113,2021-03-05,2020-03-05,365
CHENNPETRO,81,1262020,10015,445883,2021-03-05,2020-03-05,365
CHOLAFIN,273,9048132,82813,1968856,2021-03-05,2020-03-05,365
CHOLAHLDNG,410,135780,4258,105459,2021-03-05,2020-03-05,365
CIGNITITEC,337,56326,1631,35287,2021-03-05,2020-03-05,365
CINELINE,29,170247,1098,59773,2021-03-05,2020-03-05,365
CINEVISTA,6,19262,65,11512,2021-03-05,2020-03-05,365
CIPLA,702,7643631,121626,1687295,2021-03-05,2020-03-05,365
CLEDUCATE,51,35951,497,18712,2021-03-05,2020-03-05,365
CLNINDIA,351,124699,4155,52089,2021-03-05,2020-03-05,365
COALINDIA,133,14544309,74812,4651803,2021-03-05,2020-03-05,365
COCHINSHIP,319,462504,9976,196028,2021-03-05,2020-03-05,365
COFORGE,1976,617562,31979,109142,2021-03-05,2020-03-05,365
COLPAL,1441,847331,36420,336958,2021-03-05,2020-03-05,365
COMPINFO,13,269368,721,138952,2021-03-05,2020-03-05,365
COMPUSOFT,8,72867,304,50792,2021-03-05,2020-03-05,365
CONCOR,407,2685783,52397,1014359,2021-03-05,2020-03-05,365
CONFIPET,26,628937,2325,359943,2021-03-05,2020-03-05,365
CONSOFINVT,33,6763,39,5222,2021-03-05,2020-03-05,365
CONTROLPR,216,20820,628,10141,2021-03-05,2020-03-05,365
CORALFINAC,19,26721,178,19339,2021-03-05,2020-03-05,365
CORDSCABLE,39,50050,539,27873,2021-03-05,2020-03-05,365
COROMANDEL,725,525248,21397,279804,2021-03-05,2020-03-05,365
COSMOFILMS,384,139089,4255,60349,2021-03-05,2020-03-05,365
CPSEETF,18,4018073,17210,3345846,2021-03-05,2020-03-05,365
CREATIVE,104,18959,150,8372,2021-03-05,2020-03-05,365
CREATIVEYE,3,12301,43,10137,2021-03-05,2020-03-16,354
CREDITACC,622,133113,8409,84952,2021-03-05,2020-03-05,365
CREST,78,16926,399,8865,2021-03-05,2020-03-05,365
CRISIL,1724,34851,3930,22285,2021-03-05,2020-03-05,365
CROMPTON,285,1503715,34253,1016078,2021-03-05,2020-03-05,365
CSBBANK,193,317755,5517,125482,2021-03-05,2020-03-05,365
CTE,27,15999,142,11675,2021-03-05,2020-03-05,365
CUB,150,2414450,26605,1429352,2021-03-05,2020-03-05,365
CUBEXTUB,13,14269,84,8945,2021-03-05,2020-05-27,282
CUMMINSIND,487,1572207,27304,414626,2021-03-05,2020-03-05,365
CUPID,207,106222,2848,49679,2021-03-05,2020-03-05,365
CYBERTECH,72,238204,2924,93560,2021-03-05,2020-03-05,365
CYIENT,384,825366,24279,335804,2021-03-05,2020-03-05,365
DAAWAT,44,1916976,8116,896643,2021-03-05,2020-03-05,365
DABUR,493,3621096,59520,1392451,2021-03-05,2020-03-05,365
DALBHARAT,833,224812,11212,140283,2021-03-05,2020-03-05,365
DALMIASUG,115,225353,3100,103354,2021-03-05,2020-03-05,365
DAMODARIND,25,14161,131,8446,2021-03-05,2020-03-05,365
DANGEE,126,31944,247,24710,2021-03-05,2020-11-13,112
DATAMATICS,72,157624,2108,70989,2021-03-05,2020-03-05,365
DBCORP,79,316893,3744,162315,2021-03-05,2020-03-05,365
DBL,347,367644,8969,111206,2021-03-05,2020-03-05,365
DBSTOCKBRO,9,6048,35,4688,2021-03-05,2020-03-05,365
DCAL,132,584244,8072,289415,2021-03-05,2020-03-05,365
DCBBANK,93,2510865,17424,1103088,2021-03-05,2020-03-05,365
DCM,20,33342,231,19073,2021-03-05,2020-03-05,365
DCMSHRIRAM,343,161232,5561,61582,2021-03-05,2020-03-05,365
DCW,15,926887,1837,513704,2021-03-05,2020-03-05,365
DECCANCE,294,72070,2372,37042,2021-03-05,2020-03-05,365
DEEPAKFERT,136,1133252,11830,325074,2021-03-05,2020-03-05,365
DEEPAKNTR,726,1209904,40820,376211,2021-03-05,2020-03-05,365
DEEPENR,61,60835,808,33150,2021-03-05,2020-03-05,365
DELTACORP,112,2235907,19613,956443,2021-03-05,2020-03-05,365
DELTAMAGNT,23,9933,122,5924,2021-03-05,2020-03-05,365
DEN,65,371554,3809,157998,2021-03-05,2020-03-05,365
DENORA,214,12347,536,6859,2021-03-05,2020-03-05,365
DFMFOODS,293,85761,2535,44425,2021-03-05,2020-03-05,365
DGCONTENT,9,39021,109,34837,2021-03-05,2020-03-05,365
DHAMPURSUG,137,679256,7120,256902,2021-03-05,2020-03-05,365
DHANBANK,12,1176375,2018,609132,2021-03-05,2020-03-05,365
DHANI,201,1322174,12128,672081,2021-03-05,2020-03-05,365
DHANUKA,677,97555,5757,43443,2021-03-05,2020-03-05,365
DHARSUGAR,5,21486,106,15651,2021-03-05,2020-03-05,365
DHFL,17,2182906,4488,1235903,2021-03-05,2020-03-05,365
DHUNINV,215,5216,357,2242,2021-03-05,2020-03-05,365
DIAMONDYD,598,23970,1372,12239,2021-03-05,2020-03-05,365
DICIND,358,7979,422,3958,2021-03-05,2020-03-05,365
DISHTV,10,9036719,9268,5066556,2021-03-05,2020-03-05,365
DIVISLAB,2941,1158120,64537,383225,2021-03-05,2020-03-05,365
DIXON,9113,68564,18123,34307,2021-03-05,2020-03-05,365
DLF,183,14034979,84469,2480096,2021-03-05,2020-03-05,365
DLINKINDIA,95,339906,4428,131584,2021-03-05,2020-03-05,365
DMART,2433,691561,48765,322068,2021-03-05,2020-05-27,282
DOLAT,49,185818,1690,92695,2021-03-05,2020-03-05,365
DOLLAR,161,161031,3046,71749,2021-03-05,2020-03-05,365
DONEAR,28,82758,630,38539,2021-03-05,2020-03-05,365
DPABHUSHAN,100,14635,230,8828,2021-03-05,2020-11-03,122
DPSCLTD,11,58394,200,37478,2021-03-05,2020-03-05,365
DPWIRES,76,13887,216,6001,2021-03-05,2020-03-05,365
DREDGECORP,261,261317,6922,58299,2021-03-05,2020-03-05,365
DRREDDY,4409,1555097,91257,338824,2021-03-05,2020-03-05,365
DSSL,35,32741,424,16215,2021-03-05,2020-03-05,365
DTIL,214,12241,506,6621,2021-03-05,2020-03-05,365
DUCON,4,66841,137,50359,2021-03-05,2020-05-27,282
DVL,143,12967,369,8200,2021-02-03,2020-03-05,335
DWARKESH,26,1278904,3506,643768,2021-03-05,2020-03-05,365
DYNAMATECH,681,15481,1006,8674,2021-03-05,2020-03-05,365
DYNPRO,208,140610,3546,58485,2021-03-05,2020-03-05,365
EBBETF0423,1076,18102,108,15271,2021-03-05,2020-03-05,365
EBBETF0425,1013,13819,82,12500,2021-03-05,2020-07-29,219
EBBETF0430,1096,29034,127,26510,2021-03-05,2020-03-05,365
EBBETF0431,1007,15272,147,13921,2021-03-05,2020-07-29,219
EBIXFOREX,446,5205,375,2822,2021-03-05,2020-05-27,282
ECLERX,651,143067,7470,66161,2021-03-05,2020-03-05,365
EDELWEISS,61,2166310,10658,1314954,2021-03-05,2020-03-05,365
EICHERMOT,9127,1039262,71851,240782,2021-03-05,2020-03-05,365
EIDPARRY,266,497439,9315,194629,2021-03-05,2020-03-05,365
EIHAHOTELS,244,14533,665,5832,2021-03-05,2020-03-05,365
EIHOTEL,81,961480,7860,485575,2021-03-05,2020-03-05,365
EIMCOELECO,303,2572,218,1378,2021-03-05,2020-03-05,365
EKC,33,362265,1913,202793,2021-03-05,2020-03-05,365
ELECON,31,352991,2527,161029,2021-03-05,2020-03-05,365
ELECTCAST,17,927360,1969,552118,2021-03-05,2020-03-05,365
ELECTHERM,105,37664,755,18877,2021-03-05,2020-03-05,365
